Wavelength (nm),aSii_n,aSii_k
206,1.27,2.535
208,1.3,2.563
210.2,1.331,2.591
212.3,1.363,2.62
214.5,1.397,2.649
216.8,1.433,2.678
219.1,1.469,2.708
221.4,1.508,2.738
223.8,1.548,2.768
226.3,1.59,2.798
228.8,1.635,2.828
231.3,1.681,2.859
234,1.729,2.889
236.6,1.78,2.919
239.4,1.833,2.949
242.2,1.889,2.979
245,1.948,3.008
248,2.01,3.037
251,2.075,3.064
254.1,2.143,3.091
257.3,2.214,3.117
260.5,2.289,3.14
263.8,2.368,3.163
267.2,2.451,3.182
270.7,2.537,3.2
274.3,2.628,3.214
278,2.723,3.224
281.8,2.822,3.231
285.7,2.925,3.232
289.7,3.031,3.228
293.8,3.142,3.218
298.1,3.255,3.201
302.4,3.372,3.177
306.9,3.49,3.144
311.5,3.609,3.102
316.3,3.729,3.051
321.2,3.848,2.989
326.3,3.965,2.917
331.5,4.078,2.835
336.9,4.186,2.743
342.5,4.287,2.641
348.3,4.381,2.53
354.3,4.465,2.411
360.4,4.539,2.285
366.8,4.602,2.154
373.5,4.654,2.019
380.4,4.693,1.883
387.5,4.721,1.746
394.9,4.737,1.61
402.6,4.742,1.476
410.6,4.737,1.346
418.9,4.723,1.22
427.6,4.701,1.1
436.6,4.671,0.985
446,4.634,0.8767
455.9,4.593,0.7748
466.1,4.546,0.6795
476.9,4.496,0.5909
488.2,4.442,0.5088
500,4.386,0.4333
512.4,4.328,0.3641
525.4,4.268,0.3011
539.1,4.207,0.2442
553.5,4.145,0.1933
568.8,4.083,0.1483
584.9,4.022,0.1091
601.9,3.96,0.0757
620,3.899,0.0482
639.1,3.84,0.0267
659.5,3.782,0.0113
681.3,3.728,0.00235
704.5,3.678,0
729.4,3.637,0
756.1,3.601,0
784.8,3.568,0
815.7,3.538,0
849.3,3.511,0
850,3.511,0
855,3.511,0
860,3.511,0
865,3.511,0
870,3.511,0
875,3.511,0
880,3.511,0
885,3.511,0
890,3.511,0
895,3.511,0
900,3.511,0
905,3.511,0
910,3.511,0
915,3.511,0
920,3.511,0
925,3.511,0
930,3.511,0
935,3.511,0
940,3.511,0
945,3.511,0
950,3.511,0
955,3.511,0
960,3.511,0
965,3.511,0
970,3.511,0
975,3.511,0
980,3.511,0
985,3.511,0
990,3.511,0
995,3.511,0
1000,3.511,0
1005,3.511,0
1010,3.511,0
1015,3.511,0
1020,3.511,0
1025,3.511,0
1030,3.511,0
1035,3.511,0
1040,3.511,0
1045,3.511,0
1050,3.511,0
1055,3.511,0
1060,3.511,0
1065,3.511,0
1070,3.511,0
1075,3.511,0
1080,3.511,0
1085,3.511,0
1090,3.511,0
1095,3.511,0
1100,3.511,0
1105,3.511,0
1110,3.511,0
1115,3.511,0
1120,3.511,0
1125,3.511,0
1130,3.511,0
1135,3.511,0
1140,3.511,0
1145,3.511,0
1150,3.511,0
1155,3.511,0
1160,3.511,0
1165,3.511,0
1170,3.511,0
1175,3.511,0
1180,3.511,0
1185,3.511,0
1190,3.511,0
1195,3.511,0
1200,3.511,0
1205,3.511,0
1210,3.511,0
1215,3.511,0
1220,3.511,0
1225,3.511,0
1230,3.511,0
1235,3.511,0
1240,3.511,0
1245,3.511,0
1250,3.511,0
1255,3.511,0
1260,3.511,0
1265,3.511,0
1270,3.511,0
1275,3.511,0
1280,3.511,0
1285,3.511,0
1290,3.511,0
1295,3.511,0
1300,3.511,0
1305,3.511,0
